Low Propositional Density_mean_p,High Propositional Density_mean_p,Low Content Density_mean_p,High Content Density_mean_p,Low Formality_mean_p,High Formality_mean_p,Low Politeness_mean_p,High Politeness_mean_p,Negative Sentiment_mean_p,Neutral Sentiment_mean_p,Positive Sentiment_mean_p,Epistemic Uncertainty_mean_p,Doxastic Uncertainty_mean_p,Investigative Uncertainty_mean_p,Conditional Uncertainty_mean_p,No Uncertainty_mean_p,Low Propositional Density_grad_p,High Propositional Density_grad_p,Low Content Density_grad_p,High Content Density_grad_p,Low Formality_grad_p,High Formality_grad_p,Low Politeness_grad_p,High Politeness_grad_p,Negative Sentiment_grad_p,Neutral Sentiment_grad_p,Positive Sentiment_grad_p,Epistemic Uncertainty_grad_p,Doxastic Uncertainty_grad_p,Investigative Uncertainty_grad_p,Conditional Uncertainty_grad_p,No Uncertainty_grad_p,Low Propositional Density_mean_np,High Propositional Density_mean_np,Low Content Density_mean_np,High Content Density_mean_np,Low Formality_mean_np,High Formality_mean_np,Low Politeness_mean_np,High Politeness_mean_np,Negative Sentiment_mean_np,Neutral Sentiment_mean_np,Positive Sentiment_mean_np,Epistemic Uncertainty_mean_np,Doxastic Uncertainty_mean_np,Investigative Uncertainty_mean_np,Conditional Uncertainty_mean_np,No Uncertainty_mean_np,Low Propositional Density_grad_np,High Propositional Density_grad_np,Low Content Density_grad_np,High Content Density_grad_np,Low Formality_grad_np,High Formality_grad_np,Low Politeness_grad_np,High Politeness_grad_np,Negative Sentiment_grad_np,Neutral Sentiment_grad_np,Positive Sentiment_grad_np,Epistemic Uncertainty_grad_np,Doxastic Uncertainty_grad_np,Investigative Uncertainty_grad_np,Conditional Uncertainty_grad_np,No Uncertainty_grad_np
0.125,0.375,0.0,0.5,0.125,0.375,0.0,0.5,0.0,0.375,0.125,0.125,0.0,0.25,0.0,0.125,-0.0357142857142857,-0.0119047619047618,0.0,-0.0476190476190475,-0.0833333333333332,0.0357142857142857,0.0,-0.0476190476190475,0.0,0.0357142857142857,-0.0833333333333332,0.0833333333333333,0.0,-0.0476190476190476,0.0,-0.0833333333333332,0.0,0.6666666666666666,0.0,0.6666666666666666,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,-0.0333333333333334,0.0,-0.0333333333333334,-0.05,0.0166666666666666,-0.0166666666666666,-0.0166666666666667,-0.0666666666666667,0.0666666666666666,-0.0333333333333333,0.0,0.0,0.0,-3.886557975529863e-17,-0.0333333333333333
0.1666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.5,0.1666666666666666,0.5,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0285714285714285,0.0571428571428571,0.0,0.0857142857142856,-0.1428571428571428,0.2285714285714285,0.0,0.0857142857142856,-0.0285714285714285,0.2571428571428571,-0.1428571428571428,-0.0285714285714285,0.0,0.2285714285714285,0.0,-0.0285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0357142857142857,-0.0357142857142857,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0357142857142857
0.4,0.2666666666666666,0.0,0.6666666666666666,0.6,0.0666666666666666,0.0,0.6666666666666666,0.1333333333333333,0.4666666666666667,0.0666666666666666,0.2,0.0,0.0,0.0,0.4666666666666667,0.0499999999999999,-0.0142857142857142,0.0,0.0357142857142857,0.0392857142857142,-0.0035714285714285,0.0,0.0357142857142857,0.0249999999999999,-0.0107142857142856,0.0214285714285714,0.0071428571428571,0.0,0.0,0.0,0.0285714285714285,0.0625,0.5,0.0,0.5625,0.0625,0.5,0.0,0.5625,0.125,0.375,0.0625,0.0,0.0,0.0625,0.1875,0.3125,-0.0220588235294117,0.0411764705882352,0.0,0.0191176470588235,-0.0220588235294117,0.0411764705882352,0.0,0.0191176470588235,0.0235294117647058,-0.0176470588235293,0.013235294117647,0.0,0.0,-0.0220588235294117,0.0249999999999999,0.0161764705882352
0.5882352941176471,0.1764705882352941,0.0,0.7647058823529411,0.2352941176470588,0.5294117647058824,0.0,0.7647058823529411,0.0,0.7058823529411765,0.0588235294117647,0.0,0.0588235294117647,0.5882352941176471,0.0,0.1176470588235294,0.0073529411764705,-0.017156862745098,0.0,-0.0098039215686274,0.0294117647058823,-0.0392156862745098,0.0,-0.0098039215686274,0.0,0.0098039215686274,-0.0196078431372548,0.0,0.0073529411764705,0.0049019607843136,0.0,-0.0220588235294117,0.0555555555555555,0.5555555555555556,0.0,0.6111111111111112,0.0555555555555555,0.5555555555555556,0.1111111111111111,0.5,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.0555555555555555,0.0,0.0,0.0555555555555555,0.5,-0.0175438596491228,0.0123839009287925,0.0,-0.0051599587203302,0.001031991744066,-0.0061919504643963,6.569482018536229e-19,-0.0051599587203302,0.0257997936016511,-0.0165118679050567,-0.0144478844169246,0.0030959752321981,0.0,0.0,0.0092879256965944,-0.0175438596491228
0.6363636363636364,0.2727272727272727,0.0,0.9090909090909092,0.6363636363636364,0.2727272727272727,0.0,0.9090909090909092,0.0,0.7272727272727273,0.1818181818181818,0.0,0.0,0.2727272727272727,0.1818181818181818,0.4545454545454545,0.0818181818181818,-0.109090909090909,0.0,-0.0272727272727272,-0.0363636363636363,0.009090909090909,0.0,-0.0272727272727272,0.0,-0.009090909090909,-0.0181818181818181,0.0,0.0,0.0454545454545454,-0.0545454545454545,-0.0181818181818181,0.0769230769230769,0.6153846153846154,0.0,0.6923076923076923,0.0769230769230769,0.6153846153846154,0.0,0.6923076923076923,0.2307692307692307,0.3076923076923077,0.1538461538461538,0.0769230769230769,0.0,0.0,0.0769230769230769,0.5384615384615384,0.0219780219780219,-0.0219780219780219,0.0,4.354652974618213e-17,0.0219780219780219,-0.0219780219780219,0.0,4.354652974618213e-17,0.0219780219780219,-0.0109890109890109,-0.0109890109890109,-0.0219780219780219,0.0,0.0,-0.0109890109890109,0.0329670329670329
0.5,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.0,0.25,0.0833333333333333,0.0,-0.0489510489510489,0.0,0.0,-0.0489510489510489,-0.0559440559440559,0.0069930069930069,0.0,-0.0489510489510489,0.0,-0.0489510489510489,0.0,-0.0489510489510489,0.0,-0.0174825174825174,0.0174825174825174,0.0,0.0769230769230769,0.6923076923076923,0.0,0.7692307692307693,0.2307692307692307,0.5384615384615384,0.2307692307692307,0.5384615384615384,0.3846153846153846,0.3076923076923077,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0769230769230769,0.6153846153846154,-0.0329670329670329,0.0274725274725274,0.0,-0.0054945054945055,-0.0604395604395604,0.0549450549450549,-0.0274725274725274,0.0219780219780219,-0.0274725274725274,-0.010989010989011,0.0329670329670329,0.0,0.0,-0.0329670329670329,-0.0219780219780219,0.0494505494505494
0.0,0.5555555555555556,0.0,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,-0.0666666666666667,0.0,-0.0666666666666667,-1.5546231902119453e-17,-0.0666666666666667,0.0,-0.0666666666666667,-0.05,-1.3602952914354521e-17,-0.0166666666666666,0.0333333333333333,-0.0333333333333333,0.0,-1.3602952914354521e-17,-0.0666666666666667,0.1,0.8,0.0,0.9,0.0,0.9,0.0,0.9,0.1,0.4,0.4,0.1,0.1,0.1,0.2,0.5,-0.0545454545454545,0.0121212121212121,0.0,-0.0424242424242423,0.0,-0.0424242424242423,0.0,-0.0424242424242423,0.0181818181818181,0.0242424242424242,-0.0848484848484848,0.0303030303030303,-0.006060606060606,-0.0545454545454545,0.0848484848484848,-0.0666666666666666
0.0,0.4285714285714285,0.0,0.4285714285714285,0.4285714285714285,0.0,0.0,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0357142857142857,-0.0714285714285714,0.1071428571428571,-0.0714285714285714,0.1071428571428571,0.0,0.0357142857142857,0.0357142857142857,0.125,0.5,0.0,0.625,0.125,0.5,0.0,0.625,0.125,0.5,0.0,0.0,0.0,0.125,0.25,0.25,-0.0833333333333332,0.1428571428571428,0.0,0.0595238095238095,-0.0833333333333332,0.1428571428571428,0.0,0.0595238095238095,0.0119047619047618,0.0476190476190476,0.0,0.0,0.0,-0.0833333333333332,4.691548564797568e-18,0.1428571428571428
0.6,0.2,0.2,0.6,0.4,0.4,0.0,0.8,0.1,0.5,0.2,0.1,0.0,0.0,0.0,0.7,-0.0363636363636363,-0.0121212121212121,0.0,-0.0484848484848484,0.0363636363636363,-0.0848484848484848,0.0,-0.0484848484848484,0.0181818181818181,-0.0545454545454545,-0.0121212121212121,0.0181818181818181,0.0,0.0,0.0,-0.0666666666666666,0.0909090909090909,0.5454545454545454,0.0,0.6363636363636364,0.0909090909090909,0.5454545454545454,0.0909090909090909,0.5454545454545454,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.2727272727272727,0.1818181818181818,-0.0454545454545454,0.0636363636363636,0.0,0.0181818181818182,-0.0454545454545454,0.0636363636363636,0.0181818181818181,5.658220463695968e-18,0.0545454545454545,-0.009090909090909,-0.0272727272727272,0.009090909090909,0.0,-0.0454545454545454,-0.0090909090909091,0.0636363636363636
0.1,0.4,0.0,0.5,0.3,0.2,0.0,0.5,0.1,0.4,0.0,0.1,0.0,0.0,0.1,0.3,0.0545454545454545,-0.1212121212121212,0.0,-0.0666666666666666,-0.0303030303030302,-0.0363636363636363,0.0,-0.0666666666666666,-0.0424242424242424,-0.0242424242424242,0.0,-0.0303030303030302,0.0,0.0,-0.0545454545454545,0.0181818181818181,0.1,0.7,0.0,0.8,0.1,0.7,0.0,0.8,0.3,0.4,0.1,0.2,0.0,0.1,0.3,0.2,-0.0545454545454545,0.0424242424242424,0.0,-0.0121212121212121,-0.0545454545454545,0.0424242424242424,0.0,-0.0121212121212121,-0.0545454545454545,-0.0121212121212121,0.0545454545454545,0.0606060606060606,0.0,-0.0545454545454545,-0.0181818181818181,3.288196813495084e-18
0.5217391304347826,0.1739130434782608,0.0434782608695652,0.6521739130434783,0.5217391304347826,0.1739130434782608,0.0,0.6956521739130435,0.0869565217391304,0.5217391304347826,0.0869565217391304,0.0434782608695652,0.0,0.3478260869565217,0.0,0.3043478260869565,-0.0019762845849802,0.0019762845849802,0.0039525691699604,-0.0039525691699604,-0.0039525691699604,0.0039525691699604,0.0,-3.604411240274249e-18,0.0059288537549407,-0.0108695652173913,0.0049407114624505,0.0049407114624505,0.0,0.0049407114624505,0.0,-0.0098814229249011,0.0555555555555555,0.5555555555555556,0.0,0.6111111111111112,0.0555555555555555,0.5555555555555556,0.1111111111111111,0.5,0.1666666666666666,0.3888888888888889,0.0555555555555555,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3888888888888889,-0.0175438596491228,0.0288957688338493,0.0,0.0113519091847265,-0.0175438596491228,0.0288957688338493,0.0103199174406604,0.001031991744066,-0.001031991744066,0.023735810113519,-0.0113519091847265,0.0,0.0,-0.0061919504643962,0.002063983488132,0.0154798761609907
0.4444444444444444,0.3333333333333333,0.0555555555555555,0.7222222222222222,0.7222222222222222,0.0555555555555555,0.0555555555555555,0.7222222222222222,0.0,0.6111111111111112,0.1666666666666666,0.2777777777777778,0.0,0.1111111111111111,0.0,0.3888888888888889,-0.0412796697626419,0.0247678018575851,-0.0175438596491228,0.001031991744066,-0.0051599587203302,-0.0113519091847265,-0.0092879256965944,-0.0072239422084623,0.0,-0.0092879256965944,-0.0072239422084623,0.0175438596491228,0.0,0.0061919504643962,0.0,-0.0402476780185758,0.0833333333333333,0.5,0.0,0.5833333333333334,0.0833333333333333,0.5,0.0,0.5833333333333334,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0833333333333333,0.4166666666666667,-0.0384615384615384,0.0979020979020978,0.0,0.0594405594405594,-0.0384615384615384,0.0979020979020978,0.0,0.0594405594405594,0.0174825174825174,-0.0279720279720279,0.0699300699300699,0.0,0.0,-0.0384615384615384,-0.0174825174825174,0.1153846153846153
0.3684210526315789,0.1578947368421052,0.0,0.5263157894736842,0.5263157894736842,0.0,0.2631578947368421,0.2631578947368421,0.1578947368421052,0.3684210526315789,0.0,0.1052631578947368,0.0,0.0,0.0,0.4210526315789473,-0.0280701754385965,0.0052631578947368,0.0,-0.0228070175438596,-0.0228070175438596,0.0,-0.0140350877192982,-0.0087719298245614,-0.0192982456140351,-0.0035087719298245,0.0,-0.0192982456140351,0.0,0.0,0.0,-0.0035087719298245,0.05,0.45,0.0,0.5,0.0,0.5,0.1,0.4,0.2,0.2,0.1,0.05,0.0,0.0,0.15,0.3,-0.0142857142857143,0.0233082706766917,0.0,0.0090225563909774,0.0,0.0090225563909774,-0.0030075187969924,0.0120300751879699,0.025563909774436,-0.0075187969924812,-0.0090225563909774,0.0022556390977443,0.0,0.0,0.0007518796992481,0.0060150375939849
0.3,0.3,0.0,0.6,0.1,0.5,0.0,0.6,0.1,0.3,0.2,0.3,0.1,0.0,0.1,0.2,0.0181818181818181,0.006060606060606,0.0,0.0242424242424242,-0.0181818181818181,0.0424242424242424,0.0,0.0242424242424242,0.0424242424242424,0.0181818181818182,-0.0363636363636363,0.0545454545454545,-0.0181818181818181,0.0,0.0181818181818181,-0.0121212121212121,0.0909090909090909,0.8181818181818182,0.0,0.9090909090909092,0.1818181818181818,0.7272727272727273,0.0909090909090909,0.8181818181818182,0.1818181818181818,0.5454545454545454,0.1818181818181818,0.1818181818181818,0.0,0.0909090909090909,0.2727272727272727,0.4545454545454545,-0.0454545454545454,0.0272727272727272,0.0,-0.0181818181818181,4.243665347771975e-17,-0.0181818181818182,0.0363636363636363,-0.0545454545454545,0.0181818181818181,-0.0454545454545454,0.009090909090909,0.0363636363636363,0.0,-0.0454545454545454,0.0454545454545454,-0.0272727272727272
0.1,0.1,0.0,0.2,0.1,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0424242424242424,-0.006060606060606,0.0,0.0363636363636363,0.0424242424242424,-0.006060606060606,0.0,0.0363636363636363,0.0363636363636363,0.0,0.0,0.0,0.0,0.0,-0.006060606060606,0.0424242424242424,0.0909090909090909,0.4545454545454545,0.0,0.5454545454545454,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.4545454545454545,-0.0454545454545454,0.0454545454545454,0.0,2.263288185478387e-17,-0.0454545454545454,0.0454545454545454,0.0454545454545454,-0.0454545454545454,0.0545454545454545,-0.0181818181818181,-0.0363636363636363,0.0,0.0,-0.0454545454545454,0.0,0.0454545454545454
0.0,0.7777777777777778,0.0,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.1166666666666666,0.0,0.1166666666666666,0.1166666666666666,-1.3602952914354521e-17,0.0,0.1166666666666666,0.0333333333333333,-0.0333333333333333,0.1166666666666667,-0.0166666666666666,0.0,0.0,-0.0166666666666666,0.1333333333333333,0.1,0.5,0.0,0.6,0.1,0.5,0.2,0.4,0.2,0.2,0.2,0.1,0.0,0.0,0.1,0.4,-0.0545454545454545,-0.0303030303030302,0.0,-0.0848484848484848,-0.0545454545454545,-0.0303030303030302,0.0,-0.0848484848484848,-0.0727272727272727,-0.0121212121212121,3.288196813495084e-18,-0.0545454545454545,0.0,0.0,-0.0181818181818181,-0.0121212121212121
0.25,0.3333333333333333,0.0,0.5833333333333334,0.1666666666666666,0.4166666666666667,0.0,0.5833333333333334,0.1666666666666666,0.4166666666666667,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,-0.0104895104895104,0.0209790209790209,0.0,0.0104895104895104,-0.0139860139860139,0.0244755244755244,0.0,0.0104895104895104,0.0209790209790209,-0.0104895104895105,0.0,0.0,0.0,0.0524475524475524,0.0,-0.0419580419580419,0.0769230769230769,0.6153846153846154,0.0,0.6923076923076923,0.1538461538461538,0.5384615384615384,0.0769230769230769,0.6153846153846154,0.1538461538461538,0.2307692307692307,0.3076923076923077,0.0769230769230769,0.0,0.0,0.0,0.6153846153846154,-0.0329670329670329,2.6127917847709276e-17,0.0,-0.0329670329670329,-0.0274725274725274,-0.0054945054945054,0.0054945054945054,-0.0384615384615384,0.0274725274725274,-0.0824175824175824,0.0219780219780219,-0.0219780219780219,0.0,0.0,0.0,-0.0109890109890109
0.6875,0.1875,0.0625,0.8125,0.6875,0.1875,0.0625,0.8125,0.375,0.4375,0.0625,0.1875,0.0,0.0,0.0625,0.625,-0.0044117647058823,0.0073529411764705,0.0191176470588235,-0.0161764705882352,0.0161764705882352,-0.013235294117647,0.0191176470588235,-0.0161764705882352,0.0176470588235294,-0.0249999999999999,0.0102941176470588,-0.0161764705882352,0.0,0.0,-0.0014705882352941,0.0205882352941176,0.0588235294117647,0.5294117647058824,0.0,0.5882352941176471,0.1764705882352941,0.4117647058823529,0.1176470588235294,0.4705882352941176,0.1764705882352941,0.3529411764705882,0.0588235294117647,0.0588235294117647,0.0,0.0588235294117647,0.1176470588235294,0.4117647058823529,-0.0196078431372548,0.0073529411764705,0.0,-0.0122549019607843,-0.017156862745098,0.0049019607843137,-0.0049019607843137,-0.0073529411764705,-0.0024509803921568,-0.0073529411764705,-0.0024509803921568,-0.0147058823529411,0.0,-0.0196078431372548,-0.0049019607843137,0.0122549019607842
0.2,0.2666666666666666,0.0,0.4666666666666667,0.4,0.0666666666666666,0.2,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0,0.3333333333333333,-0.0321428571428571,0.0214285714285714,0.0,-0.0107142857142857,0.0142857142857142,-0.025,0.0,-0.0107142857142857,-0.0178571428571428,-0.0107142857142857,0.0178571428571428,0.0,0.0214285714285714,-0.0142857142857142,0.0,-0.0178571428571428,0.0,0.5,0.0,0.5,0.0625,0.4375,0.125,0.375,0.1875,0.3125,0.0,0.0625,0.0,0.0,0.125,0.375,0.0,-0.0058823529411764,0.0,-0.0058823529411764,-0.0044117647058823,-0.0014705882352941,0.0117647058823529,-0.0176470588235294,-0.0073529411764705,0.0014705882352941,0.0,-0.0073529411764705,0.0,0.0,-0.0058823529411764,-9.458464582341422e-18
0.6785714285714286,0.1785714285714285,0.0714285714285714,0.7857142857142857,0.75,0.1071428571428571,0.0357142857142857,0.8214285714285714,0.1071428571428571,0.75,0.0,0.0714285714285714,0.0,0.3928571428571428,0.0714285714285714,0.3214285714285714,0.0134099616858237,-0.0090311986863711,-0.003831417624521,0.0082101806239737,0.0128626163108921,-0.0084838533114395,0.0013683634373289,0.0030103995621236,0.0035577449370552,0.0008210180623973,0.0,0.0010946907498631,0.0,-0.0205254515599343,0.0005473453749315,0.0232621784345922,0.0357142857142857,0.6785714285714286,0.0,0.7142857142857143,0.1428571428571428,0.5714285714285714,0.1071428571428571,0.6071428571428571,0.3571428571428571,0.2142857142857142,0.1428571428571428,0.1071428571428571,0.0,0.0357142857142857,0.1785714285714285,0.4285714285714285,-0.0073891625615763,-0.00519978106185,0.0,-0.0125889436234263,-0.0032840722495894,-0.0093048713738369,-0.0112205801860974,-0.0013683634373289,-0.0016420361247947,-0.0021893814997263,-0.0087575259989053,-0.0035577449370552,0.0,-0.0073891625615763,0.0084838533114395,-0.0087575259989053
0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,-0.0357142857142857,0.0,-0.0357142857142857,0.0,-0.0357142857142857,0.0,-0.0357142857142857,-0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0357142857142857,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.125,0.375,0.25,0.0,0.0,0.0,0.125,0.625,0.0,0.0238095238095238,0.0,0.0238095238095238,0.0,0.0238095238095238,0.0,0.0238095238095238,-0.0357142857142857,0.0833333333333333,-0.0238095238095237,0.0,0.0,0.0,-0.0357142857142857,0.0595238095238095
0.1818181818181818,0.3636363636363636,0.0,0.5454545454545454,0.4545454545454545,0.0909090909090909,0.0,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.0,0.3636363636363636,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0363636363636363,0.0181818181818181,0.0,0.0545454545454545,0.0363636363636363,0.0181818181818181,0.0,0.0545454545454545,0.0454545454545454,0.009090909090909,0.0,-0.009090909090909,0.0,0.0363636363636363,0.0,0.0272727272727272,0.0833333333333333,0.6666666666666666,0.0,0.75,0.0833333333333333,0.6666666666666666,0.0,0.75,0.0833333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.1666666666666666,0.5833333333333334,-0.0384615384615384,0.1118881118881118,0.0,0.0734265734265734,-0.0384615384615384,0.1118881118881118,0.0,0.0734265734265734,0.0034965034965034,0.0699300699300699,0.0,0.0,0.0,0.0,-1.727440174970457e-17,0.0734265734265734
0.2142857142857142,0.5,0.0,0.7142857142857143,0.5714285714285714,0.1428571428571428,0.0714285714285714,0.6428571428571429,0.2142857142857142,0.3571428571428571,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.3571428571428571,0.1428571428571428,0.0285714285714285,-0.0417582417582417,0.0,-0.0131868131868132,-0.0131868131868132,-1.9397166034901612e-18,0.0109890109890109,-0.0241758241758242,-0.0153846153846153,-0.0065934065934066,0.0087912087912087,-0.0065934065934065,-0.0153846153846153,-1.9397166034901612e-18,-0.0153846153846154,0.0175824175824175,0.0666666666666666,0.7333333333333333,0.0,0.8,0.2,0.6,0.0666666666666666,0.7333333333333333,0.2666666666666666,0.4,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.3333333333333333,0.3333333333333333,-0.025,0.0607142857142857,0.0,0.0357142857142856,0.0178571428571428,0.0178571428571428,0.0,0.0357142857142856,0.0142857142857142,0.0142857142857142,0.0071428571428571,-0.0178571428571428,0.0107142857142857,-0.025,0.0785714285714285,3.4847947892565875e-18
0.5625,0.25,0.125,0.6875,0.75,0.0625,0.0,0.8125,0.1875,0.5,0.125,0.0625,0.0,0.3125,0.0,0.4375,0.0220588235294117,-0.0470588235294117,0.0352941176470588,-0.0602941176470587,-0.0205882352941176,-0.0044117647058823,0.0,-0.0249999999999999,-0.0014705882352941,0.0147058823529411,-0.038235294117647,0.0014705882352941,0.0,-0.0014705882352941,0.0,-0.0249999999999999,0.0769230769230769,0.5384615384615384,0.0,0.6153846153846154,0.0769230769230769,0.5384615384615384,0.1538461538461538,0.4615384615384615,0.2307692307692307,0.3076923076923077,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.5384615384615384,-0.0329670329670329,0.0384615384615384,0.0,0.0054945054945055,-0.0164835164835164,0.0219780219780219,-0.0109890109890109,0.0164835164835164,-0.0219780219780219,-0.0054945054945054,0.0329670329670329,0.0,0.0,-0.0329670329670329,0.0,0.0384615384615384
0.1428571428571428,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.0357142857142857,0.0714285714285714,0.0,0.0357142857142857,-0.0357142857142857,0.0714285714285714,0.0714285714285714,-0.0357142857142857,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.125,0.375,0.0,0.5,0.125,0.375,0.0,0.5,0.0,0.375,0.125,0.0,0.0,0.125,0.25,0.125,-0.0833333333333332,0.1309523809523809,0.0,0.0476190476190476,0.0833333333333333,-0.0357142857142856,0.0,0.0476190476190476,0.0,0.0595238095238095,-0.0119047619047618,0.0,0.0,-0.0833333333333332,0.0714285714285714,0.0595238095238095
0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-4.965068306494546e-17,0.0,0.0,0.0,-4.965068306494546e-17,0.5
