DT-Level 0_mean,DT-Level 1_mean,DT-Level 2_mean,DT-Level 3_mean,DT-Level 4_mean,DT-Level 5_mean,DT-Level 6_mean,DT-Level 7_mean,DT-Label A_mean,DT-Label B_mean,DT-Label C_mean,DT-Label D_mean,DT-Label E_mean,DT-Label F_mean,DT-Label G_mean,DT-Label H_mean,DT-Label I_mean,DT-Level 0_grad,DT-Level 1_grad,DT-Level 2_grad,DT-Level 3_grad,DT-Level 4_grad,DT-Level 5_grad,DT-Level 6_grad,DT-Level 7_grad,DT-Label A_grad,DT-Label B_grad,DT-Label C_grad,DT-Label D_grad,DT-Label E_grad,DT-Label F_grad,DT-Label G_grad,DT-Label H_grad,DT-Label I_grad
0.0,0.06451612903225806,0.0,0.0,0.6774193548387096,0.0,0.0,0.0,0.0,0.25806451612903225,0.22580645161290322,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0967741935483871,0.0,0.0,0.00403225806451613,0.0,0.0,0.01612903225806451,0.0,0.0,0.0,0.0,-0.003629032258064521,-0.014112903225806463,0.00403225806451613,0.0016129032258064518,0.0,0.0,-0.008064516129032263,0.0
0.0,0.034482758620689655,0.0,0.0,0.7586206896551724,0.06896551724137931,0.034482758620689655,0.0,0.0,0.1724137931034483,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.001970443349753694,0.0,0.0,-0.005911330049261065,-0.0034482758620689624,0.006403940886699505,0.0,0.0,-0.005911330049261086,-0.006896551724137937,0.008374384236453201,0.0,0.0,0.0,0.004433497536945813,0.0
0.0,0.034482758620689655,0.0,0.034482758620689655,0.7241379310344828,0.034482758620689655,0.0,0.0,0.0,0.1724137931034483,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.0,-0.00394088669950739,0.0,-0.0014778325123152697,0.01231527093596059,-0.004926108374384236,0.0,0.0,0.0,-0.0009852216748768461,-0.006896551724137939,0.0004926108374384232,0.00541871921182266,0.0,0.0,-0.003940886699507388,0.0
0.0,0.1282051282051282,0.0,0.0,0.6153846153846154,0.02564102564102564,0.0,0.0,0.0,0.15384615384615385,0.20512820512820512,0.07692307692307693,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0010121457489878573,0.0,0.0,0.0030364372469635593,-0.002226720647773279,0.0,0.0,0.0,-0.007287449392712552,-0.0034412955465587076,-0.003036437246963564,0.0,0.0,0.0,0.0,0.0016194331983805667
0.034482758620689655,0.0,0.0,0.0,0.7586206896551724,0.10344827586206896,0.0,0.0,0.0,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.06896551724137931,0.0,0.0024630541871921187,0.0,0.0,0.0,0.0019704433497537087,0.0004926108374384249,0.0,0.0,0.0,-0.009852216748768466,-0.006896551724137937,0.0029556650246305416,0.0,0.0,0.0,0.0019704433497536957,0.0
0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.12,0.2,0.0,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,-0.005384615384615377,0.0,0.0,0.0,0.0,0.005384615384615386,0.004615384615384601,0.0,0.0,0.0,0.0,-0.024615384615384605,0.009230769230769232
0.0,0.0,0.0,0.0,0.8421052631578947,0.05263157894736842,0.0,0.0,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.014035087719298263,-0.008771929824561406,0.0,0.0,0.007017543859649125,-0.015789473684210537,-0.01403508771929825,0.0,0.010526315789473687,0.0,0.010526315789473687,0.0035087719298245623,0.0
0.0,0.030303030303030304,0.0,0.0,0.5757575757575758,0.15151515151515152,0.12121212121212122,0.0,0.0,0.12121212121212122,0.15151515151515152,0.09090909090909091,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.003676470588235294,0.0,0.0,0.00902406417112299,0.002673796791443851,-0.0006684491978609609,0.0,0.0,-0.010695187165775399,-0.015374331550802147,-0.005347593582887698,0.0,0.0,0.0,-0.002339572192513368,0.0003342245989304809
0.0,0.0,0.058823529411764705,0.0,0.5882352941176471,0.058823529411764705,0.0,0.0,0.0,0.23529411764705882,0.17647058823529413,0.0,0.058823529411764705,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.0,-0.0024509803921568636,0.0,-0.009803921568627479,-0.007352941176470591,0.0,0.0,0.0,-0.04166666666666672,-0.019607843137254898,0.0,0.012254901960784315,0.0,0.0,-0.014705882352941187,0.01715686274509804
0.0,0.03225806451612903,0.03225806451612903,0.0,0.5806451612903226,0.03225806451612903,0.0,0.0,0.0,0.1935483870967742,0.16129032258064516,0.0,0.0,0.0,0.0,0.06451612903225806,0.0967741935483871,0.0,0.006048387096774195,-4.281645736895095e-19,0.0,-0.00846774193548388,-0.004435483870967745,0.0,0.0,0.0,-0.007258064516129037,-0.008467741935483877,0.0,0.0,0.0,0.0,-0.00040322580645161323,0.010483870967741936
0.0,0.0,0.034482758620689655,0.0,0.4482758620689655,0.06896551724137931,0.0,0.0,0.0,0.3793103448275862,0.4482758620689655,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,-0.0024630541871921174,0.0,0.009359605911330058,0.0019704433497536944,0.0,0.0,0.0,0.00935960591133005,-0.0147783251231527,0.0009852216748768476,0.0,0.0,0.0,-0.0029556650246305403,0.0
0.0,0.02702702702702703,0.02702702702702703,0.0,0.5945945945945946,0.10810810810810811,0.02702702702702703,0.0,0.0,0.08108108108108109,0.32432432432432434,0.05405405405405406,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.00023707918444760529,-0.00023707918444760512,0.0,0.004978662873399715,0.0030820293978188716,0.0011853959222380276,0.0,0.0,0.0021337126600284506,-0.0007112375533428173,-0.002844950213371266,0.0,0.0,0.0,-0.0040303461356092935,-0.00023707918444760512
0.0,0.0,0.047619047619047616,0.047619047619047616,0.7142857142857143,0.09523809523809523,0.09523809523809523,0.0,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009090909090909085,-0.006493506493506488,0.0090909090909091,0.007792207792207791,-0.006493506493506487,0.0,0.0,-0.002597402597402592,-0.001298701298701319,-0.009090909090909085,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5483870967741935,0.12903225806451613,0.03225806451612903,0.0,0.06451612903225806,0.12903225806451613,0.1935483870967742,0.06451612903225806,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.011693548387096773,0.005645161290322581,-0.004435483870967745,0.0,-8.56329147379019e-19,-0.014516129032258076,-0.005241935483870973,-0.010080645161290322,0.0,0.0,0.0,0.0,0.003225806451612904
0.0,0.0,0.06666666666666667,0.0,0.5333333333333333,0.13333333333333333,0.0,0.0,0.0,0.4,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01428571428571428,0.0,0.04999999999999999,-0.02499999999999999,0.0,0.0,0.0,-0.0107142857142857,-0.039285714285714306,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.018867924528301886,0.0,0.0,0.7547169811320755,0.07547169811320754,0.018867924528301886,0.0,0.018867924528301886,0.24528301886792453,0.018867924528301886,0.09433962264150944,0.0,0.0,0.0,0.05660377358490566,0.018867924528301886,0.0,0.0015320109659732297,0.0,0.0,-0.0019351717464924946,0.0020964360587002093,0.0001612643122077083,0.0,0.0010482180293501044,-0.0012901144976616673,-0.0020964360587002154,-0.00040316078051927054,0.0,0.0,0.0,0.0016932752781809374,0.0012094823415578129
0.0,0.09523809523809523,0.0,0.0,0.7142857142857143,0.09523809523809523,0.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0038961038961038983,0.0,0.0,-0.005194805194805175,0.0025974025974025987,0.0,0.0,0.0,-0.012987012987013002,-0.012987012987013002,0.0,0.0,0.0,0.0,0.0,0.011688311688311684
0.0,0.0,0.0,0.0,0.52,0.04,0.0,0.0,0.0,0.24,0.28,0.0,0.0,0.0,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.01538461538461539,-0.007692307692307688,0.0,0.0,0.0,-0.012307692307692296,0.006153846153846141,0.0,0.0,0.0,-0.013846153846153836,-0.003846153846153846,0.0
0.0,0.0,0.0,0.0,0.7368421052631579,0.05263157894736842,0.0,0.0,0.0,0.21052631578947367,0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0385964912280702,-0.005263157894736844,0.0,0.0,0.0,-0.010526315789473682,-0.0192982456140351,0.0,0.0,0.0,0.0,-0.017543859649122816,0.0
0.0,0.0,0.0,0.0,0.7333333333333333,0.2,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010714285714285707,0.014285714285714284,0.0,0.0,0.0,-0.007142857142857144,-0.025000000000000015,0.003571428571428572,0.0,0.0,0.0,0.0,0.0
0.06451612903225806,0.06451612903225806,0.0,0.0,0.6774193548387096,0.06451612903225806,0.0,0.0,0.0,0.0967741935483871,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.010483870967741934,-0.003225806451612904,0.0,0.0,-2.2835443930107174e-18,-0.006048387096774195,0.0,0.0,0.0,-0.00887096774193549,-0.004435483870967746,0.0,0.0,0.0,0.0,0.0,0.001612903225806451
0.0,0.0,0.0,0.0,0.8064516129032258,0.06451612903225806,0.0,0.0,0.0,0.16129032258064516,0.16129032258064516,0.0967741935483871,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,-0.0024193548387096892,0.0024193548387096775,0.0,0.0,0.0,-0.002016129032258067,-0.002822580645161297,0.0016129032258064512,-0.003629032258064517,0.0,0.0,-0.0024193548387096784,0.0
0.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.23809523809523808,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009090909090909078,0.01688311688311688,0.0,0.0,0.0,-0.010389610389610376,-0.009090909090909106,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05263157894736842,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,-0.007017543859649122,0.0,0.0,-0.0070175438596491195,0.0,0.0,0.0,0.022807017543859658,-0.003508771929824564,-0.015789473684210527,0.0,0.0,0.0,0.0,0.0,0.01578947368421053
0.0,0.04838709677419355,0.016129032258064516,0.03225806451612903,0.6935483870967742,0.08064516129032258,0.016129032258064516,0.0,0.0,0.3064516129032258,0.03225806451612903,0.016129032258064516,0.0,0.0,0.0,0.03225806451612903,0.016129032258064516,0.0,-0.0002770013346427941,0.0005288207297726069,-0.0007554581853894382,-0.00037772909269472477,0.0020397371005514845,-0.00098209564100627,0.0,0.0,0.003500289592304398,-0.002014555161038502,-0.0008813678829543451,0.0,0.0,0.0,-0.0004029110322077007,0.0008813678829543449
0.061224489795918366,0.04081632653061224,0.02040816326530612,0.0,0.673469387755102,0.04081632653061224,0.0,0.0,0.0,0.12244897959183673,0.08163265306122448,0.02040816326530612,0.0,0.0,0.0,0.04081632653061224,0.04081632653061224,0.001734693877551019,0.0012244897959183664,-3.5584539214950584e-19,0.0,0.002653061224489788,0.0006122448979591829,0.0,0.0,0.0,-0.0029591836734693885,-0.003775510204081631,-0.0006122448979591836,0.0,0.0,0.0,-0.0006122448979591838,-0.002244897959183674
0.0,0.02564102564102564,0.05128205128205128,0.0,0.48717948717948717,0.15384615384615385,0.02564102564102564,0.0,0.0,0.1794871794871795,0.3333333333333333,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,-0.003036437246963562,0.003441295546558704,0.0,0.003846153846153851,-0.0012145748987854267,0.0018218623481781378,0.0,0.0,0.0010121457489878553,-0.009919028340080975,-0.0024291497975708503,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8235294117647058,0.058823529411764705,0.0,0.0,0.0,0.29411764705882354,0.058823529411764705,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.009803921568627421,-0.009803921568627458,0.0,0.0,0.0,-2.0092893071394686e-17,-0.019607843137254884,0.0,0.014705882352941173,0.0,0.0,-0.0024509803921568636,0.0
0.0,0.047619047619047616,0.0,0.0,0.7619047619047619,0.047619047619047616,0.047619047619047616,0.0,0.0,0.19047619047619047,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.011688311688311684,0.0,0.0,-0.0012987012987012957,-0.0012987012987012963,2.0723794706594066e-18,0.0,0.0,-0.016883116883116875,-0.02207792207792209,0.0,0.0,0.0,0.0,0.0,0.012987012987012984
0.03,0.03,0.0,0.0,0.41,0.06,0.02,0.0,0.03,0.11,0.08,0.04,0.01,0.01,0.01,0.04,0.28,-0.0005460546054605458,-0.0010381038103810386,0.0,0.0,0.0005580558055805584,-0.0001080108010801082,-0.00010801080108010799,0.0,-0.0004860486048604861,-0.0014461446144614465,-0.0026042604260426054,0.000372037203720372,0.0004260426042604259,0.00045004500450044997,0.000462046204620462,-0.00012001200120011957,0.001932193219321932
0.0,0.047619047619047616,0.0,0.0,0.5238095238095238,0.19047619047619047,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,-0.007792207792207789,0.0,0.0,0.012987012987012998,-0.014285714285714275,0.0,0.0,0.0,0.02857142857142857,-0.02077922077922079,0.0,0.0,0.0,0.0,0.003896103896103897,0.0
0.0,0.08,0.0,0.0,0.68,0.08,0.08,0.0,0.0,0.36,0.04,0.16,0.04,0.0,0.0,0.0,0.04,0.0,-0.009999999999999993,0.0,0.0,0.020000000000000004,-0.0069230769230769216,0.0030769230769230787,0.0,0.0,0.009230769230769235,-0.009230769230769246,0.008461538461538465,0.00846153846153846,0.0,0.0,0.0,-0.0053846153846153835
0.0,0.0,0.0,0.0,0.9090909090909091,0.06060606060606061,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006016042780748667,-0.0006684491978609627,0.0,0.0,0.0,-0.0006684491978609619,-0.005347593582887711,0.004010695187165774,0.0,0.0,0.0,0.0,0.0
0.0,0.04,0.0,0.0,0.72,0.12,0.0,0.0,0.0,0.12,0.04,0.04,0.0,0.0,0.0,0.2,0.04,0.0,0.003076923076923078,0.0,0.0,1.5860328923216524e-17,0.010769230769230769,0.0,0.0,0.0,0.007692307692307694,-0.009230769230769246,-0.007692307692307688,0.0,0.0,0.0,-0.002307692307692303,-0.006923076923076921
0.0,0.03225806451612903,0.0,0.0,0.8709677419354839,0.06451612903225806,0.0,0.0,0.0,0.0967741935483871,0.06451612903225806,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,-4.281645736895095e-19,0.0,0.0,0.005241935483870958,-0.0008064516129032262,0.0,0.0,0.0,-0.005241935483870972,-0.004435483870967746,0.0,0.0,0.0,0.0,0.003225806451612904,0.0
0.0,0.0,0.0,0.07692307692307693,0.6923076923076923,0.07692307692307693,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.027472527472527465,-0.02197802197802191,0.032967032967032954,0.0,0.0,0.0,-0.0549450549450549,-0.032967032967032975,-0.005494505494505487,0.0,0.0,0.0,1.5241285411163744e-17,0.0
0.0,0.0,0.034482758620689655,0.0,0.5862068965517241,0.1724137931034483,0.0,0.0,0.034482758620689655,0.3448275862068966,0.13793103448275862,0.13793103448275862,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.004433497536945812,0.0,-0.008374384236453194,-0.0009852216748768492,0.0,0.0,0.00541871921182266,0.0009852216748768403,0.005418719211822661,-0.008866995073891625,0.0,0.0,0.0,-0.006403940886699507,0.011822660098522167
0.0,0.05263157894736842,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.3157894736842105,0.2631578947368421,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.005263157894736843,0.0,0.0,0.02456140350877194,0.0,0.0,0.0,0.0,0.005263157894736847,-0.008771929824561405,0.0,0.0,0.0,0.0,-0.007017543859649122,-0.01052631578947369
0.0,0.0,0.0,0.0,0.6153846153846154,0.23076923076923078,0.0,0.0,0.0,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.027472527472527496,0.03296703296703298,0.0,0.0,0.0,0.010989010989011007,-0.07692307692307687,0.0,0.0,0.0,0.0,0.0054945054945055,0.0
0.0,0.0,0.0,0.0,0.7692307692307693,0.07692307692307693,0.0,0.0,0.0,0.5384615384615384,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.049450549450549504,-0.01098901098901098,0.0,0.0,0.0,-0.016483516483516453,-0.032967032967032975,0.0,0.0,0.0,0.0,0.0,-0.005494505494505487
0.0,0.02127659574468085,0.0,0.0425531914893617,0.48936170212765956,0.06382978723404255,0.0,0.0,0.0,0.19148936170212766,0.3829787234042553,0.10638297872340426,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0,-0.0013876040703052726,0.0,0.0006938020351526365,0.0038159111933394984,-0.0035846438482886227,0.0,0.0,0.0,0.0045097132284921395,-0.0005781683626272003,0.00034690101757631957,0.0,0.0,0.0,0.0012719703977798332,0.0025439407955596674
0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.09523809523809523,0.0,0.0,0.0,0.23809523809523808,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01038961038961039,0.0,0.0,0.015584415584415602,0.007792207792207791,0.0,0.0,0.0,0.025974025974025972,-0.012987012987013002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7368421052631579,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.15789473684210525,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.008771929824561408,0.010526315789473687,0.0,0.0,0.0,-0.012280701754385963,-0.008771929824561405,-0.01578947368421053,0.0,0.0,0.0,0.007017543859649125,0.0
0.0,0.0,0.04,0.04,0.68,0.12,0.04,0.0,0.0,0.32,0.12,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0007692307692307701,-0.0007692307692307689,0.022307692307692313,-0.0030769230769230717,-0.0015384615384615378,0.0,0.0,-0.017692307692307684,-0.01538461538461539,0.0,0.0,0.0,0.0,-0.009230769230769223,0.0
0.0,0.0,0.0,0.05555555555555555,0.7777777777777778,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.005159958720330237,-0.004127966976264192,0.007223942208462335,0.0,0.0,0.0,0.011351909184726524,-0.0030959752321981443,0.0,0.0,0.0,0.0,0.001031991744066047,0.0
0.0,0.0,0.04,0.0,0.6,0.12,0.0,0.0,0.0,0.2,0.12,0.12,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.006153846153846153,0.0,0.004615384615384622,-0.010769230769230765,0.0,0.0,0.0,0.0023076923076923127,-0.00923076923076924,-0.003846153846153844,0.0,0.0,0.0,-0.007692307692307684,0.017692307692307688
0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01086956521739132,0.0,0.0,0.0,0.0,-0.010869565217391299,-0.01086956521739133,0.008893280632411068,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0357142857142857,0.003571428571428572,0.0,0.0,0.0,-0.01428571428571428,-0.02500000000000001,0.0,0.0,0.0,0.0,0.0,-0.014285714285714284
0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.6857142857142857,0.05714285714285714,0.0,0.0,0.0,0.17142857142857143,0.08571428571428572,0.05714285714285714,0.0,0.0,0.0,0.02857142857142857,0.0,-0.003361344537815126,-0.0039215686274509795,0.0,0.0011204481792717082,0.003921568627450985,0.005042016806722687,0.0,0.0,0.0,0.01428571428571428,-0.006442577030812323,0.0005602240896358546,0.0,0.0,0.0,0.0022408963585434163,0.0
0.0,0.043478260869565216,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.21739130434782608,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009881422924901191,0.0,0.0,0.009881422924901196,0.0,0.0,0.0,0.0,-0.02766798418972332,-0.01086956521739133,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.043478260869565216,0.0,0.0,0.5652173913043478,0.2608695652173913,0.0,0.0,0.0,0.17391304347826086,0.08695652173913043,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0009881422924901211,0.0,0.0,-0.012845849802371528,0.014822134387351788,0.0,0.0,0.0,-0.001976284584980239,-0.00889328063241109,0.0,0.0,0.0,0.0,0.0019762845849802396,0.00790513833992095
0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.6285714285714286,0.17142857142857143,0.0,0.0,0.0,0.11428571428571428,0.17142857142857143,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.00280112044817927,-0.0022408963585434163,3.5589271370989715e-19,0.017647058823529408,-0.006722689075630247,0.0,0.0,0.0,-0.002801120448179271,-0.014285714285714285,-0.0008403361344537808,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6451612903225806,0.06451612903225806,0.0,0.0,0.0,0.2903225806451613,0.12903225806451613,0.0,0.0,0.0,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0,0.0,0.0,-0.006854838709677414,0.00040322580645161236,0.0,0.0,0.0,0.004838709677419354,0.0004032258064516107,0.0,0.0,0.0,0.0,-0.004838709677419355,0.011693548387096776
0.0,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.7297297297297297,0.10810810810810811,0.02702702702702703,0.0,0.0,0.08108108108108109,0.05405405405405406,0.08108108108108109,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.008297771455666191,-0.0033191085822664767,-0.0028449502133712657,0.005452821242294926,-0.0035561877667140795,0.00023707918444760529,0.0,0.0,0.0007112375533428186,-0.00213371266002845,-0.0002370791844476047,0.0,0.0,0.0,0.0007112375533428164,0.0
0.0,0.04,0.08,0.12,0.56,0.04,0.0,0.0,0.0,0.24,0.28,0.0,0.0,0.0,0.0,0.08,0.04,0.0,0.006923076923076922,-0.005384615384615383,-0.006923076923076922,0.02538461538461539,0.0023076923076923083,0.0,0.0,0.0,-0.017692307692307677,-0.007692307692307709,0.0,0.0,0.0,0.0,-0.01307692307692307,0.0007692307692307701
0.0,0.07936507936507936,0.0,0.015873015873015872,0.7301587301587301,0.047619047619047616,0.0,0.0,0.0,0.14285714285714285,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.09523809523809523,0.0,0.0018241167434715827,0.0,0.0013920890937019967,4.8003072196622955e-05,-0.0014880952380952376,0.0,0.0,0.0,-0.0012000768049155127,-0.001488095238095238,-0.000528033794162826,0.0,0.0,0.0,0.0008640552995391706,-0.0011520737327188934
0.0,0.047619047619047616,0.0,0.0,0.47619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.19047619047619047,0.09523809523809523,0.0,0.0012987012987013004,0.0,0.0,0.0077922077922078,-0.0051948051948051905,0.0,0.0,0.011688311688311684,-0.007792207792207785,-0.019480519480519494,0.009090909090909089,0.0,0.0,0.0,-0.005194805194805186,0.005194805194805195
0.0,0.0,0.0,0.0,0.6,0.13333333333333333,0.06666666666666667,0.0,0.0,0.2,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.017857142857142846,0.024999999999999988,0.01071428571428571,0.0,0.0,-0.0035714285714285683,-0.025000000000000015,0.06785714285714284,0.0,0.0,0.0,0.014285714285714273,0.0
0.0,0.11428571428571428,0.0,0.0,0.6857142857142857,0.02857142857142857,0.05714285714285714,0.0,0.0,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0,0.02857142857142857,0.08571428571428572,0.0,-0.0025210084033613456,0.0,0.0,0.008403361344537822,0.0005602240896358539,0.00280112044817927,0.0,0.0,-0.011204481792717082,-0.0047619047619047615,0.0022408963585434163,-0.0039215686274509795,0.0,0.0,0.0039215686274509795,-0.007843137254901959
