DT-Level 0_mean,DT-Level 1_mean,DT-Level 2_mean,DT-Level 3_mean,DT-Level 4_mean,DT-Level 5_mean,DT-Level 6_mean,DT-Level 7_mean,DT-Label A_mean,DT-Label B_mean,DT-Label C_mean,DT-Label D_mean,DT-Label E_mean,DT-Label F_mean,DT-Label G_mean,DT-Label H_mean,DT-Label I_mean,DT-Level 0_grad,DT-Level 1_grad,DT-Level 2_grad,DT-Level 3_grad,DT-Level 4_grad,DT-Level 5_grad,DT-Level 6_grad,DT-Level 7_grad,DT-Label A_grad,DT-Label B_grad,DT-Label C_grad,DT-Label D_grad,DT-Label E_grad,DT-Label F_grad,DT-Label G_grad,DT-Label H_grad,DT-Label I_grad
0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,-0.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,-0.14285714285714282,0.0,0.1428571428571428,0.0,0.0,-2.2455366315174155e-17,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.20000000000000007,0.20000000000000007,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0.0,0.03571428571428571,0.0,0.05357142857142857,0.4107142857142857,0.16071428571428573,0.17857142857142858,0.0,0.03571428571428571,0.16071428571428573,0.05357142857142857,0.07142857142857142,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.07142857142857142,0.0,0.0009569377990430624,0.0,0.0016062884483937117,-0.0016746411483253636,-0.004135338345864662,-0.00034176349965823756,0.0,0.0019138755980861242,-0.0009227614490772392,-0.003656869446343131,0.00047846889952153117,0.0005809979494190018,-0.0014012303485987695,-0.0017429938482570067,0.0,0.003691045796308955
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07142857142857141,0.0,0.0,0.0,0.07142857142857141,0.0,0.0,0.0,0.0,-0.10714285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07142857142857144,0.0,0.10714285714285712,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,2.482534153247273e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,-0.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.988097684046442e-17,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08571428571428572,0.08571428571428572,0.0,0.0,-0.08571428571428573,-0.17142857142857137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000007,0.0,0.0,0.0,0.0,0.1,0.0,-1.52023548612203e-17,0.0,0.1,0.0,0.0,0.0
0.07692307692307693,0.0,0.0,0.07692307692307693,0.6923076923076923,0.0,0.07692307692307693,0.0,0.0,0.23076923076923078,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,-0.01098901098901098,0.0,0.0,-0.01098901098901098,0.021978021978022018,0.0,-0.01648351648351648,0.0,0.0,0.02197802197802198,0.0,0.04395604395604394,0.0,-0.005494505494505487,0.0,0.0,-0.04395604395604394
0.0,0.0,0.0,0.0,0.8125,0.0,0.125,0.0,0.0,0.125,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004411764705882338,0.0,-0.005882352941176469,0.0,0.0,-0.020588235294117626,-0.007352941176470586,0.029411764705882356,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52023548612203e-17,0.0,0.0,0.0,-4.0539612963254127e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.773115951059726e-17,-1.3602952914354521e-17,0.0,0.0,0.0,-0.08333333333333344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000000000032,0.30000000000000016,-0.10000000000000009,0.0,0.0,-0.10000000000000017,0.0,-0.10000000000000009,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.035714285714285705,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0357142857142857,0.0,-0.07142857142857144,0.0,0.0357142857142857,0.0
0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,-0.10714285714285712,0.0,0.0,-0.10714285714285716,0.07142857142857141,0.0,0.0,0.0,0.0,0.0,-0.07142857142857144,0.03571428571428569,0.07142857142857141,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428588,0.0,0.0,0.0,0.0,-0.17142857142857137,0.0,-0.02857142857142856,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,-0.30000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.6666666666666666,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.01071428571428571,-0.01785714285714285,0.0,0.024999999999999994,-0.014285714285714294,0.0,-0.021428571428571425,0.0,0.0,-0.07142857142857144,0.0,0.0,0.0,0.0,0.0,0.01428571428571428,0.0
0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.625,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059523809523809444,0.0,0.0,0.0,0.0,-0.08333333333333325,0.0,0.07142857142857138,-0.01190476190476189,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0539612963254127e-17,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060606060606060675,0.0,0.0,0.08484848484848485,0.0,-0.05454545454545454,0.0,0.0,-0.0727272727272728,0.00606060606060606,0.00606060606060606,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0539612963254127e-17,0.0,0.0,0.0,0.0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,-0.003496503496503546,0.0,0.0,0.0,0.0,0.06643356643356643,0.0,0.04195804195804195,0.0,0.0,-0.017482517482517487,0.0034965034965034896,0.0
0.0,0.05,0.0,0.05,0.8,0.0,0.1,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.002255639097744361,0.0,0.0022556390977443628,8.935559365603017e-18,0.0,-0.004511278195488722,0.0,0.0,-0.022556390977443615,3.9093072224513205e-18,0.024060150375939848,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,-0.003496503496503546,0.0,-0.03846153846153845,0.0,0.0,-0.07692307692307697,0.0,-0.003496503496503503,-0.010489510489510499,0.0,0.0,0.0034965034965034896,0.0
0.0,0.0,0.0,0.0,0.6428571428571429,0.07142857142857142,0.21428571428571427,0.0,0.0,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,-0.019780219780219786,-0.0065934065934065925,0.010989010989010993,0.0,0.0,-0.052747252747252775,3.879433206980322e-18,0.0021978021978021913,-0.024175824175824197,0.0,0.0,0.0,0.015384615384615385
0.024193548387096774,0.07258064516129033,0.008064516129032258,0.016129032258064516,0.5645161290322581,0.04032258064516129,0.12903225806451613,0.008064516129032258,0.008064516129032258,0.06451612903225806,0.0,0.056451612903225805,0.016129032258064516,0.008064516129032258,0.0,0.008064516129032258,0.21774193548387097,-0.0010668764752163648,-0.0016081825334382373,-0.0003052714398111723,-1.258851298190395e-05,-0.0016679779701022793,-0.0005759244689221087,-0.0029457120377655386,-0.0002108575924468922,0.00022344610542879617,-0.001579858379228954,0.0,-5.9795436664044136e-05,-0.0002958300550747442,7.238394964594805e-05,0.0,-0.00015420928402832412,0.003647521636506687
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.988097684046442e-17,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0539612963254127e-17,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-0.10714285714285712,0.1071428571428571,0.0,-0.07142857142857144,0.0,0.0,-0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,-0.30000000000000027,0.0,0.1,-0.10000000000000009,0.0,0.0,0.0,0.0
0.0,0.05263157894736842,0.0,0.0,0.5263157894736842,0.10526315789473684,0.15789473684210525,0.0,0.0,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.010526315789473687,0.0,0.0,-0.012280701754385967,0.008771929824561408,-0.02105263157894738,0.0,0.0,-0.04210526315789474,0.0017543859649122825,-0.014035087719298237,0.0,0.0,0.0,-0.01403508771929825,0.0
0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028571428571428543,0.028571428571428574,0.08571428571428572,0.0,0.0,-0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666646,-0.016666666666666677,-0.033333333333333354,0.0,0.0,-1.3602952914354521e-17,-0.016666666666666677,0.03333333333333334,0.03333333333333334,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000000027,0.0,0.0,0.0,0.0,0.30000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.988097684046442e-17,0.0,0.0,0.0,0.0,-2.2455366315174155e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999984,0.0,0.0,0.0,0.0,-0.3000000000000003,0.0,-0.10000000000000009,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02727272727272726,0.0,0.0,0.0,0.0,-0.018181818181818188,0.0,0.018181818181818184,0.0,-0.009090909090909094,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.08571428571428572,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,0.08571428571428572,0.0,0.0
0.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008791208791208772,-0.03076923076923078,0.0,0.0,0.0,-0.0065934065934066125,0.0,-0.010989010989010988,0.0,0.02417582417582418,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.035714285714285685,0.0,-0.035714285714285705,0.0,0.0,-0.14285714285714282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.988097684046442e-17,0.0,0.0,0.0,0.0,0.028571428571428536,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.002450980392156859,-0.004901960784313777,-6.099628253816245e-18,0.0,0.0,0.0,-0.022058823529411752,-6.099628253816245e-18,0.0,-0.014705882352941187,0.0,0.0,0.007352941176470591,0.0049019607843137246
0.0,0.0,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,0.0,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.027272727272727233,0.027272727272727264,0.0,0.0,0.0,-0.018181818181818195,0.0,0.036363636363636355,0.0,-0.01818181818181818,0.0,0.0,-0.04545454545454542
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.012121212121212142,0.0,0.018181818181818188,0.0,0.0,-0.054545454545454564,-0.048484848484848526,0.0,0.0,0.0,0.0,-0.06060606060606067,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0539612963254127e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.18181818181818182,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.027272727272727264,0.0,-0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.4145551159239919e-18,0.0,0.018181818181818184,0.0,0.0,0.07272727272727271
0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.10000000000000007,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7532388518380545e-17,0.0,0.0,0.0,0.0,-0.047619047619047596,0.0,0.03571428571428569,0.0,0.0,0.0,0.0,0.0
0.0,0.07142857142857142,0.0,0.21428571428571427,0.35714285714285715,0.03571428571428571,0.21428571428571427,0.0,0.03571428571428571,0.25,0.0,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.010946907498631635,0.0,0.021346469622331683,-0.01094690749863164,0.0013683634373289546,-0.009852216748768475,0.0,-0.0024630541871921187,-0.022714833059660648,0.0,0.0005473453749315801,-0.0013683634373289548,0.004105090311986862,-0.0024630541871921187,-0.0024630541871921187,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,-0.40000000000000036,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0007518796992481405,0.0,0.0,0.0,0.0,-0.03533834586466165,0.0,0.007518796992481204,0.0,0.0,0.0,-0.004511278195488721,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.988097684046442e-17,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.0,0.6,0.3,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,-0.04848484848484851,0.0,0.0,-0.012121212121212142,0.04242424242424244,-0.04242424242424247,0.0,0.0,-0.09696969696969703,0.0,0.024242424242424246,0.0,0.0,0.04242424242424244,0.0,0.0
0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428588,-0.02857142857142856,0.0,0.0,0.0,-0.2571428571428571,0.0,7.485122105058052e-18,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,-0.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1142857142857143,0.0,0.0,0.0,0.0,-0.2571428571428571,-0.08571428571428573,0.11428571428571423,0.0,0.0,-0.08571428571428573,0.1428571428571428,0.0
0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000000027,0.0,0.0,0.0,0.0,-0.3000000000000003,0.0,0.0,0.0,0.30000000000000016,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10714285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.75,0.0,0.08333333333333333,0.0,0.0,0.25,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0034965034965034896,0.0,0.0,-0.045454545454545456,0.0,-0.048951048951048966,-0.024475524475524486,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-4.0539612963254127e-17,0.0,0.0,0.0,0.0,-0.2,-0.2,-1.52023548612203e-17,0.0,0.0,0.0,-0.2,0.0
0.0,0.0,0.09090909090909091,0.0,0.9090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.036363636363636355,0.0,-0.03636363636363632,-0.027272727272727264,-0.036363636363636355,0.0,0.0,-0.10909090909090904,0.0,0.0,0.0,0.0,0.0,0.0,0.027272727272727264
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,-0.10000000000000009,0.0,0.0,-0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
